iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.5530,10.1751,125.00,80.00,150.40,162.54,0.4337,0,correlation 0.43 <= 0.7
2,78.5625,10.1234,127.00,127.65,150.99,161.87,0.7725,0,NYA peak not clear against upper and lower means
2,78.4966,10.2241,111.00,163.00,148.49,169.42,-0.0115,0,correlation -0.01 <= 0.7
2,78.5298,10.1203,117.00,107.00,150.21,163.55,0.6298,0,correlation 0.63 <= 0.7
2,78.5432,10.1765,125.00,101.00,150.15,163.11,0.3839,0,correlation 0.38 <= 0.7
2,78.5110,10.2323,113.00,151.00,148.89,167.28,0.1351,0,correlation 0.14 <= 0.7
2,78.4933,10.2090,111.00,165.00,148.50,169.79,-0.0288,0,correlation -0.03 <= 0.7
2,78.5068,10.2374,111.00,155.00,148.71,168.00,0.0800,0,correlation 0.08 <= 0.7
2,78.5501,10.1590,115.00,99.00,150.43,162.64,0.4298,0,correlation 0.43 <= 0.7
2,78.5222,10.1864,115.00,103.00,149.56,164.94,0.4674,0,correlation 0.47 <= 0.7
2,78.5045,10.1180,113.00,119.00,149.44,166.89,0.2187,0,correlation 0.22 <= 0.7
2,78.5343,10.1868,115.00,103.00,149.85,163.68,0.6287,0,correlation 0.63 <= 0.7
2,78.5670,10.1761,127.00,121.00,150.57,161.55,0.7321,0,NYA peak not clear against upper and lower means
2,78.5459,10.1998,115.00,99.00,150.05,163.08,0.3615,0,correlation 0.36 <= 0.7
2,78.5226,10.2310,115.00,111.00,149.26,165.38,0.3309,0,correlation 0.33 <= 0.7
2,78.5048,10.1975,113.00,155.00,148.90,167.90,0.1090,0,correlation 0.11 <= 0.7
2,78.4840,10.1218,117.00,173.00,148.82,170.48,-0.0422,0,correlation -0.04 <= 0.7
2,78.5703,10.1254,129.00,129.00,151.04,161.60,0.7665,0,centroids differ by 10.6 km
2,78.5011,10.1752,113.00,157.00,148.94,168.26,0.0965,0,correlation 0.10 <= 0.7
2,78.5345,10.2245,115.00,101.00,149.60,163.91,0.6310,0,correlation 0.63 <= 0.7
2,78.5763,10.1838,129.00,123.00,150.55,161.06,0.7441,0,NYA peak not clear against upper and lower means
2,78.5309,10.2439,115.00,99.00,149.38,164.42,0.5391,0,correlation 0.54 <= 0.7
2,78.5508,10.1328,117.00,83.00,150.63,162.45,0.5344,0,correlation 0.53 <= 0.7
2,78.4858,10.1476,117.00,171.00,148.71,170.40,-0.0462,0,correlation -0.05 <= 0.7
2,78.5481,10.1430,117.00,83.00,150.50,162.68,0.4427,0,correlation 0.44 <= 0.7
2,78.5143,10.2431,113.00,149.00,148.93,166.86,0.1608,0,correlation 0.16 <= 0.7
2,78.5661,10.2226,127.00,101.00,150.15,161.72,0.5975,0,correlation 0.60 <= 0.7
2,78.5019,10.2312,111.00,161.00,148.60,168.68,0.0358,0,correlation 0.04 <= 0.7
2,78.4940,10.1519,115.00,167.00,148.91,169.16,0.0427,0,correlation 0.04 <= 0.7
2,78.5220,10.1174,117.00,107.00,149.99,164.23,0.7411,0,centroids differ by 14.2 km
2,78.4657,7.2175,135.00,125.00,165.23,154.81,0.4474,0,correlation 0.45 <= 0.7
2,78.3990,7.1932,133.00,163.00,162.76,169.62,0.6679,0,correlation 0.67 <= 0.7
2,78.4262,7.1907,129.00,129.00,164.19,163.41,0.8245,1,
2,78.4554,7.2230,139.00,125.00,165.26,156.80,0.5392,0,correlation 0.54 <= 0.7
2,78.4273,7.1276,131.00,128.00,164.56,162.33,0.8063,0,centroids differ by 2.2 km
2,78.3866,7.2246,131.00,171.00,163.09,171.79,0.5834,0,correlation 0.58 <= 0.7
2,78.4580,7.2237,133.00,125.00,165.23,156.30,0.5172,0,correlation 0.52 <= 0.7
2,78.4036,7.2038,123.00,163.00,162.65,168.84,0.6947,0,correlation 0.69 <= 0.7
2,78.4470,7.2133,131.00,125.00,165.33,158.54,0.6181,0,correlation 0.62 <= 0.7
2,78.4051,7.1919,123.00,163.00,162.75,168.44,0.7155,0,centroids differ by 5.7 km
2,78.4312,7.2527,129.00,127.00,164.34,162.92,0.8009,0,centroids differ by 1.4 km
2,78.4330,7.2088,129.00,126.00,164.70,161.89,0.7759,0,centroids differ by 2.8 km
2,78.3991,7.1211,125.00,166.00,163.36,169.01,0.7218,0,centroids differ by 5.6 km
2,78.4063,7.2651,115.00,161.00,162.27,168.85,0.6747,0,correlation 0.67 <= 0.7
2,78.4721,7.2224,121.00,123.00,165.22,153.79,0.3981,0,correlation 0.40 <= 0.7
2,78.3963,7.1323,133.00,165.00,163.38,169.67,0.6968,0,correlation 0.70 <= 0.7
2,78.3989,7.1945,133.00,163.00,162.75,169.64,0.6664,0,correlation 0.67 <= 0.7
2,78.4312,7.2415,129.00,127.00,164.39,162.79,0.7999,0,centroids differ by 1.6 km
2,78.4112,7.1905,119.00,162.00,162.97,167.07,0.7720,0,centroids differ by 4.1 km
2,78.4339,7.1691,131.00,127.00,164.98,161.16,0.7544,0,centroids differ by 3.8 km
2,78.4754,7.2674,181.00,123.00,164.90,153.67,0.3893,0,correlation 0.39 <= 0.7
2,78.4614,7.1632,135.00,127.00,165.71,155.14,0.4586,0,correlation 0.46 <= 0.7
2,78.3923,7.2046,125.00,163.00,162.92,170.83,0.6213,0,correlation 0.62 <= 0.7
2,78.4700,7.1379,137.00,125.00,165.89,153.55,0.3841,0,correlation 0.38 <= 0.7
2,78.4052,7.1697,122.96,164.00,162.91,168.20,0.7311,0,centroids differ by 5.3 km
2,78.4221,7.1882,118.39,129.00,163.80,164.43,0.8334,1,
2,78.4468,7.2477,131.00,125.00,165.06,158.94,0.6326,0,correlation 0.63 <= 0.7
2,78.4568,7.1777,133.00,127.00,165.63,156.12,0.5072,0,correlation 0.51 <= 0.7
2,78.4485,7.2311,131.00,125.00,165.21,158.37,0.6082,0,correlation 0.61 <= 0.7
2,78.4239,7.2348,129.00,129.00,163.78,164.57,0.8312,1,
2,78.4642,7.2163,135.00,125.00,165.25,155.08,0.4604,0,correlation 0.46 <= 0.7
2,78.4530,7.2587,133.00,125.00,164.96,157.67,0.5770,0,correlation 0.58 <= 0.7
2,78.4072,7.2269,117.00,162.00,162.55,168.34,0.7097,0,centroids differ by 5.8 km
2,78.4763,7.1915,183.00,123.00,165.50,152.97,0.3630,0,correlation 0.36 <= 0.7
2,78.4452,7.2060,131.00,125.00,165.34,158.88,0.6356,0,correlation 0.64 <= 0.7
2,78.4695,7.2257,135.00,123.00,165.18,154.25,0.4202,0,correlation 0.42 <= 0.7
2,78.4109,6.5643,141.00,143.00,167.34,161.64,0.7173,0,centroids differ by 5.7 km
2,78.4382,6.5346,126.00,143.00,167.97,156.27,0.4669,0,correlation 0.47 <= 0.7
2,78.4343,6.5455,125.66,143.00,167.67,156.92,0.5017,0,correlation 0.50 <= 0.7
2,78.3698,6.5556,199.00,149.00,168.34,170.31,0.6048,0,correlation 0.60 <= 0.7
2,78.4283,6.5753,130.97,143.00,167.23,158.04,0.5635,0,correlation 0.56 <= 0.7
2,78.3996,6.5389,137.00,145.00,168.03,163.95,0.7369,0,centroids differ by 4.1 km
2,78.3612,6.5313,199.00,187.00,167.74,171.82,0.5330,0,correlation 0.53 <= 0.7
2,78.4298,6.6074,127.00,141.00,167.13,157.88,0.5654,0,correlation 0.57 <= 0.7
2,78.4393,6.5635,126.00,141.00,167.93,156.15,0.4681,0,correlation 0.47 <= 0.7
2,78.4070,6.5681,141.00,143.00,167.46,162.49,0.7406,0,centroids differ by 5.0 km
2,78.3959,6.6011,137.00,145.00,167.77,165.10,0.7755,0,centroids differ by 2.7 km
2,78.3456,6.5503,193.00,189.00,166.33,174.44,0.4443,0,correlation 0.44 <= 0.7
2,78.3885,6.5860,197.00,144.00,168.22,166.56,0.7424,0,centroids differ by 1.7 km
2,78.3667,6.6032,197.00,183.00,168.02,171.29,0.5989,0,correlation 0.60 <= 0.7
2,78.4324,6.5752,126.00,141.00,167.42,157.30,0.5274,0,correlation 0.53 <= 0.7
2,78.4076,6.5741,141.00,143.00,167.40,162.41,0.7420,0,centroids differ by 5.0 km
2,78.3563,6.5592,197.00,185.00,167.23,172.87,0.5042,0,correlation 0.50 <= 0.7
2,78.3946,6.6057,137.00,145.00,167.80,165.41,0.7755,0,centroids differ by 2.4 km
2,78.4333,6.5941,127.00,141.00,167.38,157.19,0.5277,0,correlation 0.53 <= 0.7
2,78.3887,6.5010,199.00,147.00,168.74,166.04,0.6806,0,correlation 0.68 <= 0.7
2,78.3522,6.6161,193.00,185.00,166.75,173.84,0.4674,0,correlation 0.47 <= 0.7
2,78.3828,6.5228,199.00,147.00,168.73,167.37,0.6658,0,correlation 0.67 <= 0.7
2,78.3699,6.4848,201.00,151.00,168.54,169.80,0.5610,0,correlation 0.56 <= 0.7
2,78.3521,6.5841,194.00,187.00,166.81,173.69,0.4732,0,correlation 0.47 <= 0.7
2,78.4090,6.5443,141.00,145.00,167.55,161.93,0.7148,0,centroids differ by 5.6 km
2,78.4312,6.5064,127.00,143.00,167.72,157.34,0.5096,0,correlation 0.51 <= 0.7
2,78.4423,6.5648,127.00,141.00,168.18,155.71,0.4413,0,correlation 0.44 <= 0.7
2,78.3516,6.5936,193.93,187.00,166.74,173.82,0.4673,0,correlation 0.47 <= 0.7
2,78.4142,6.5470,143.00,145.00,167.36,160.82,0.6818,0,correlation 0.68 <= 0.7
2,78.4075,6.5615,141.00,145.00,167.49,162.35,0.7342,0,centroids differ by 5.1 km
2,78.3877,6.5396,197.00,147.00,168.53,166.46,0.7062,0,centroids differ by 2.1 km
2,78.3982,6.6223,136.76,143.00,167.48,164.73,0.7881,0,centroids differ by 2.8 km
2,78.3853,6.4955,199.00,146.00,168.84,166.72,0.6576,0,correlation 0.66 <= 0.7
2,78.4345,6.5109,129.00,143.00,167.85,156.82,0.4878,0,correlation 0.49 <= 0.7
2,78.4083,6.5574,141.00,145.00,167.49,162.15,0.7276,0,centroids differ by 5.3 km
2,78.4052,6.5420,141.00,145.00,167.74,162.74,0.7302,0,centroids differ by 5.0 km
2,78.5412,9.8505,122.00,119.00,152.41,163.44,0.8173,0,centroids differ by 11.0 km
2,78.5081,9.9224,121.00,117.00,150.94,163.65,0.8467,0,centroids differ by 12.7 km
2,78.5420,9.9051,121.00,143.87,152.06,163.08,0.8447,0,centroids differ by 11.0 km
2,78.5138,9.8339,123.00,119.00,151.72,162.97,0.8094,0,NYA peak not clear against upper and lower means
2,78.4753,9.8276,125.00,125.00,150.57,167.91,0.2078,0,correlation 0.21 <= 0.7
2,78.5461,9.8332,121.00,121.00,152.69,163.54,0.7713,0,centroids differ by 10.8 km
2,78.4802,9.9307,121.00,133.00,149.96,168.79,0.1137,0,correlation 0.11 <= 0.7
2,78.4701,9.9383,123.00,179.00,149.61,170.94,-0.0372,0,correlation -0.04 <= 0.7
2,78.5445,9.8076,121.00,123.00,152.81,163.72,0.7615,0,centroids differ by 10.9 km
2,78.5096,9.9423,121.00,117.00,150.83,163.69,0.8427,0,centroids differ by 12.9 km
2,78.5160,9.8659,122.00,117.00,151.56,162.94,0.7756,0,NYA peak not clear against upper and lower means
2,78.4717,9.9174,123.00,199.00,149.80,170.37,0.0080,0,correlation 0.01 <= 0.7
2,78.4959,9.8723,121.00,123.00,150.90,164.59,0.7552,0,centroids differ by 13.7 km
2,78.5301,9.8700,119.00,129.00,151.91,163.05,0.8581,0,centroids differ by 11.1 km
2,78.5376,9.9469,119.00,117.00,151.66,162.72,0.8292,0,NYA peak not clear against upper and lower means
2,78.4849,9.8199,123.00,128.00,150.91,165.67,0.5193,0,correlation 0.52 <= 0.7
2,78.5229,9.9248,118.00,113.00,151.32,162.84,0.7120,0,NYA peak not clear against upper and lower means
2,78.5352,9.9478,119.00,119.00,151.57,162.69,0.8049,0,NYA peak not clear against upper and lower means
2,78.4916,9.8958,121.00,123.00,150.59,165.72,0.4832,0,correlation 0.48 <= 0.7
2,78.4984,9.9047,121.00,122.00,150.75,164.66,0.7374,0,centroids differ by 13.9 km
2,78.5072,9.8429,121.00,99.00,151.45,163.16,0.8157,0,centroids differ by 11.7 km
2,78.5452,9.9441,119.00,145.77,151.88,162.87,0.8477,0,centroids differ by 11.0 km
2,78.4762,9.8271,125.00,125.00,150.60,167.70,0.2287,0,correlation 0.23 <= 0.7
2,78.4681,9.8098,123.00,129.00,150.46,169.26,0.1032,0,correlation 0.10 <= 0.7
2,78.5533,9.8359,121.00,123.00,152.87,163.55,0.7309,0,centroids differ by 10.7 km
2,78.4723,9.9286,123.00,197.00,149.75,170.41,0.0038,0,correlation 0.00 <= 0.7
2,78.5412,9.8663,121.00,149.00,152.30,163.33,0.8275,0,centroids differ by 11.0 km
2,78.4834,9.8321,123.00,129.00,150.77,166.19,0.4178,0,correlation 0.42 <= 0.7
2,78.5287,9.8951,117.00,121.00,151.70,162.86,0.8274,0,NYA peak not clear against upper and lower means
2,78.5484,9.8358,121.00,121.00,152.75,163.53,0.7588,0,centroids differ by 10.8 km
2,78.4667,9.8714,123.00,205.00,149.96,170.72,-0.0100,0,correlation -0.01 <= 0.7
2,78.5360,9.8288,119.00,153.00,152.37,163.55,0.8285,0,centroids differ by 11.2 km
2,78.4894,9.8437,121.00,126.00,150.86,165.23,0.6046,0,correlation 0.60 <= 0.7
2,78.5348,9.8282,119.00,147.00,152.34,163.53,0.8343,0,centroids differ by 11.2 km
2,78.4717,9.8913,123.00,137.00,149.98,169.99,0.0387,0,correlation 0.04 <= 0.7
2,78.5205,9.8321,119.00,127.00,151.91,163.02,0.8510,0,centroids differ by 11.1 km
2,78.5006,7.1714,146.00,119.00,166.28,151.13,0.2173,0,correlation 0.22 <= 0.7
2,78.4903,7.0728,125.00,123.00,166.58,151.49,0.2719,0,correlation 0.27 <= 0.7
2,78.4482,7.1643,131.00,127.00,165.71,157.77,0.5851,0,correlation 0.59 <= 0.7
2,78.4821,7.1366,186.84,123.00,165.99,152.04,0.3181,0,correlation 0.32 <= 0.7
2,78.4537,7.1764,134.00,127.00,165.66,156.72,0.5345,0,correlation 0.53 <= 0.7
2,78.4776,7.0891,123.00,125.00,166.30,152.36,0.3271,0,correlation 0.33 <= 0.7
2,78.4956,7.0578,117.00,121.00,166.80,151.39,0.2496,0,correlation 0.25 <= 0.7
2,78.4648,7.1591,136.00,125.00,165.73,154.51,0.4284,0,correlation 0.43 <= 0.7
2,78.4942,7.1431,125.00,121.00,166.19,151.30,0.2600,0,correlation 0.26 <= 0.7
2,78.4182,7.0887,121.00,131.00,163.96,164.18,0.8323,1,
2,78.4788,7.1581,183.00,125.00,165.78,152.44,0.3384,0,correlation 0.34 <= 0.7
2,78.4382,7.0456,133.00,131.00,165.91,158.93,0.6659,0,correlation 0.67 <= 0.7
2,78.4690,7.1768,135.00,125.00,165.57,153.95,0.4048,0,correlation 0.40 <= 0.7
2,78.4386,7.1307,131.00,129.00,165.50,159.61,0.6881,0,correlation 0.69 <= 0.7
2,78.4178,7.1372,118.00,131.00,163.67,164.86,0.8297,0,centroids differ by 1.2 km
2,78.4930,7.1781,117.00,121.00,165.92,151.35,0.2677,0,correlation 0.27 <= 0.7
2,78.4123,7.1737,118.00,163.00,163.13,166.63,0.7897,0,centroids differ by 3.5 km
2,78.4843,7.1650,121.00,123.00,165.81,151.89,0.3117,0,correlation 0.31 <= 0.7
2,78.4082,7.1691,121.97,164.00,162.99,167.54,0.7575,0,centroids differ by 4.6 km
2,78.5005,7.1533,146.00,119.00,166.38,151.15,0.2199,0,correlation 0.22 <= 0.7
2,78.4460,7.0925,133.00,129.00,166.13,157.61,0.5830,0,correlation 0.58 <= 0.7
2,78.4547,7.1048,133.00,129.00,166.22,155.95,0.4906,0,correlation 0.49 <= 0.7
2,78.4861,7.1314,190.00,123.00,166.08,151.70,0.2977,0,correlation 0.30 <= 0.7
2,78.4496,7.1786,133.00,127.00,165.62,157.61,0.5761,0,correlation 0.58 <= 0.7
2,78.4132,7.1530,118.00,163.00,163.30,166.20,0.8034,0,centroids differ by 2.9 km
2,78.4556,7.0530,135.00,129.00,166.64,155.45,0.4533,0,correlation 0.45 <= 0.7
2,78.4936,7.1299,125.00,121.00,166.26,151.32,0.2622,0,correlation 0.26 <= 0.7
2,78.4512,7.1323,133.00,127.00,165.98,156.87,0.5414,0,correlation 0.54 <= 0.7
2,78.4074,7.0463,124.54,135.00,163.83,166.39,0.8132,0,centroids differ by 2.6 km
2,78.4531,7.0441,133.00,129.00,166.67,155.87,0.4762,0,correlation 0.48 <= 0.7
2,78.4613,7.1155,135.00,127.00,166.12,154.81,0.4346,0,correlation 0.43 <= 0.7
2,78.4824,7.0770,188.00,125.00,166.44,151.91,0.3018,0,correlation 0.30 <= 0.7
2,78.4619,7.1418,135.00,127.00,165.89,154.90,0.4442,0,correlation 0.44 <= 0.7
2,78.4944,7.1685,117.00,121.00,166.03,151.29,0.2598,0,correlation 0.26 <= 0.7
2,78.4202,7.1432,118.00,131.00,163.84,164.35,0.8333,1,
2,78.4760,7.1052,137.00,125.00,166.16,152.59,0.3407,0,correlation 0.34 <= 0.7
2,78.8436,11.6365,147.00,249.00,166.82,166.32,-0.4376,0,correlation -0.44 <= 0.7
2,78.9321,11.7086,171.00,201.00,174.12,166.55,0.5712,0,correlation 0.57 <= 0.7
2,78.8491,11.7023,153.00,249.00,167.70,166.41,-0.2951,0,correlation -0.30 <= 0.7
2,78.8958,11.6484,165.00,151.00,171.13,166.94,0.7321,0,centroids differ by 4.2 km
2,78.9108,11.7092,167.00,177.00,172.63,166.32,0.8063,0,centroids differ by 6.3 km
2,78.8799,11.7010,163.00,143.00,170.14,166.10,0.3646,0,correlation 0.36 <= 0.7
2,78.8919,11.7516,163.00,159.00,171.30,165.61,0.5886,0,correlation 0.59 <= 0.7
2,78.8363,11.6607,147.00,249.00,166.28,167.02,-0.4016,0,correlation -0.40 <= 0.7
2,78.8583,11.6857,155.00,249.00,168.46,166.20,-0.1402,0,correlation -0.14 <= 0.7
2,78.8840,11.7107,163.00,147.00,170.48,165.96,0.4869,0,correlation 0.49 <= 0.7
2,78.9022,11.7316,165.00,169.00,172.06,165.81,0.8015,0,centroids differ by 6.3 km
2,78.8700,11.7406,160.00,133.00,169.54,165.90,-0.1264,0,correlation -0.13 <= 0.7
2,78.9267,11.6914,169.00,195.00,173.73,166.67,0.6995,0,correlation 0.70 <= 0.7
2,78.9117,11.7313,167.00,179.00,172.79,165.95,0.7623,0,centroids differ by 6.8 km
2,78.8753,11.7494,161.00,139.00,169.94,165.76,0.0074,0,correlation 0.01 <= 0.7
2,78.8662,11.7701,159.00,249.00,169.31,166.02,-0.3923,0,correlation -0.39 <= 0.7
2,78.8379,11.6515,147.00,249.00,166.36,166.83,-0.4188,0,correlation -0.42 <= 0.7
2,78.9000,11.7470,165.00,167.00,171.96,165.63,0.7348,0,centroids differ by 6.3 km
2,78.8596,11.7239,155.00,249.00,168.72,166.22,-0.2166,0,correlation -0.22 <= 0.7
2,78.9270,11.6470,169.00,193.00,173.59,167.33,0.7554,0,centroids differ by 6.3 km
2,78.8831,11.7405,163.00,149.00,170.53,165.71,0.3853,0,correlation 0.39 <= 0.7
2,78.8706,11.6477,157.00,129.00,169.35,166.12,0.2547,0,correlation 0.25 <= 0.7
2,78.8475,11.6564,155.00,249.00,167.31,166.38,-0.3794,0,correlation -0.38 <= 0.7
2,78.9275,11.7553,171.00,197.00,173.92,165.85,0.5046,0,correlation 0.50 <= 0.7
2,78.8820,11.7059,163.00,145.00,170.31,166.03,0.4188,0,correlation 0.42 <= 0.7
2,78.9006,11.7228,165.00,167.00,171.87,165.91,0.8174,0,centroids differ by 6.0 km
2,78.8757,11.7383,161.00,139.00,169.94,165.81,0.1034,0,correlation 0.10 <= 0.7
2,78.8800,11.7409,163.00,145.00,170.28,165.74,0.2596,0,correlation 0.26 <= 0.7
2,78.8397,11.7188,153.00,249.00,166.91,166.75,-0.3329,0,correlation -0.33 <= 0.7
2,78.9326,11.7705,181.00,199.00,174.29,165.73,0.3565,0,correlation 0.36 <= 0.7
2,78.8586,11.7772,158.00,249.00,168.79,166.42,-0.4206,0,correlation -0.42 <= 0.7
2,78.9291,11.7587,171.00,199.00,174.04,165.83,0.4664,0,correlation 0.47 <= 0.7
2,78.9025,11.6943,165.00,167.00,171.86,166.49,0.7960,0,centroids differ by 5.4 km
2,78.9171,11.7470,167.00,187.00,173.25,165.78,0.6760,0,correlation 0.68 <= 0.7
2,78.9071,11.7547,165.00,175.00,172.56,165.56,0.7233,0,centroids differ by 7.0 km
2,78.8913,11.7720,163.00,157.00,171.36,165.61,0.4387,0,correlation 0.44 <= 0.7
2,78.5642,11.0977,107.00,115.00,144.12,163.84,0.6598,0,correlation 0.66 <= 0.7
2,78.6272,11.0113,117.00,83.00,147.88,156.18,0.7113,0,NYA peak not clear against upper and lower means
2,78.5823,11.1050,111.00,113.00,144.78,160.88,0.6659,0,correlation 0.67 <= 0.7
2,78.5979,11.0615,115.00,99.00,145.83,159.54,0.7018,0,centroids differ by 13.7 km
2,78.5527,11.0231,105.00,129.00,144.08,163.82,0.8312,0,centroids differ by 19.7 km
2,78.6076,11.1023,115.00,93.00,146.41,157.81,0.6864,0,correlation 0.69 <= 0.7
2,78.5853,11.1190,113.00,111.00,144.91,160.48,0.6533,0,correlation 0.65 <= 0.7
2,78.5937,11.0689,115.00,99.00,145.53,159.99,0.7073,0,centroids differ by 14.5 km
2,78.5749,11.0854,109.00,117.00,144.55,161.73,0.6994,0,correlation 0.70 <= 0.7
2,78.5851,11.0462,111.00,129.00,145.15,161.17,0.7203,0,centroids differ by 16.0 km
2,78.6067,11.0593,115.00,99.00,146.41,158.37,0.6937,0,correlation 0.69 <= 0.7
2,78.5783,11.0990,109.00,115.00,144.61,161.36,0.6759,0,correlation 0.68 <= 0.7
2,78.6199,11.0254,117.00,80.00,147.38,156.49,0.7198,0,NYA peak not clear against upper and lower means
2,78.6177,11.1319,115.00,89.00,146.98,156.40,0.6948,0,correlation 0.69 <= 0.7
2,78.5788,11.1220,111.00,113.00,144.56,161.42,0.6474,0,correlation 0.65 <= 0.7
2,78.6307,11.0134,117.00,83.00,148.10,156.28,0.6976,0,correlation 0.70 <= 0.7
2,78.5899,11.0108,111.00,105.00,145.53,161.14,0.7174,0,centroids differ by 15.6 km
2,78.5367,11.0104,101.00,131.00,143.69,167.01,-0.0934,0,correlation -0.09 <= 0.7
2,78.5456,11.0055,102.02,131.00,143.97,164.57,0.6236,0,correlation 0.62 <= 0.7
2,78.6080,11.0131,117.00,101.00,146.58,158.23,0.6897,0,correlation 0.69 <= 0.7
2,78.6194,11.0979,115.00,91.00,147.17,156.47,0.7148,0,NYA peak not clear against upper and lower means
2,78.5403,11.1360,113.00,211.00,143.02,173.43,-0.6992,0,correlation -0.70 <= 0.7
2,78.5699,11.0570,109.00,101.00,144.54,162.19,0.7435,0,centroids differ by 17.7 km
2,78.5380,11.1134,115.00,213.00,143.08,172.87,-0.6718,0,correlation -0.67 <= 0.7
2,78.6288,11.0499,117.00,83.80,147.88,155.96,0.7292,0,NYA peak not clear against upper and lower means
2,78.6234,11.0238,117.00,80.00,147.61,156.22,0.7255,0,NYA peak not clear against upper and lower means
2,78.5951,11.0536,115.00,101.00,145.65,160.01,0.7082,0,centroids differ by 14.4 km
2,78.5536,11.1278,116.00,197.00,143.57,168.91,-0.3759,0,correlation -0.38 <= 0.7
2,78.5885,11.0271,111.00,105.00,145.40,161.10,0.7223,0,centroids differ by 15.7 km
2,78.6337,11.1055,118.00,80.00,148.10,155.82,0.7301,0,NYA peak not clear against upper and lower means
2,78.5984,11.0529,115.00,99.00,145.88,159.58,0.7019,0,centroids differ by 13.7 km
2,78.5558,11.0484,105.00,123.00,144.06,163.96,0.7838,0,centroids differ by 19.9 km
2,78.5856,11.0593,111.00,129.00,145.11,160.97,0.7142,0,centroids differ by 15.9 km
2,78.5854,11.0810,111.00,97.00,145.02,160.75,0.6970,0,correlation 0.70 <= 0.7
2,78.5506,11.0638,115.00,121.00,143.80,165.92,0.1339,0,correlation 0.13 <= 0.7
2,78.5707,11.1088,115.00,113.00,144.27,162.70,0.6859,0,correlation 0.69 <= 0.7
2,78.4143,6.3204,145.00,149.00,168.92,159.74,0.5118,0,correlation 0.51 <= 0.7
2,78.4381,6.3593,131.00,143.00,168.75,156.26,0.4233,0,correlation 0.42 <= 0.7
2,78.3971,6.3774,201.00,149.00,169.21,163.61,0.5873,0,correlation 0.59 <= 0.7
2,78.4174,6.3346,145.00,149.00,168.72,159.22,0.5132,0,correlation 0.51 <= 0.7
2,78.4412,6.4150,128.00,143.00,168.68,155.90,0.4168,0,correlation 0.42 <= 0.7
2,78.4174,6.4041,145.00,147.00,168.27,159.44,0.5557,0,correlation 0.56 <= 0.7
2,78.4084,6.3237,140.50,149.00,169.10,160.88,0.5247,0,correlation 0.52 <= 0.7
2,78.4516,6.3503,143.00,139.00,169.71,155.18,0.3538,0,correlation 0.35 <= 0.7
2,78.4262,6.2895,147.00,147.00,168.84,157.70,0.4636,0,correlation 0.46 <= 0.7
2,78.4324,6.2693,137.00,147.00,169.00,156.90,0.4319,0,correlation 0.43 <= 0.7
2,78.4289,6.3832,135.00,147.00,168.32,157.44,0.4831,0,correlation 0.48 <= 0.7
2,78.4251,6.3672,137.00,147.00,168.38,158.01,0.4992,0,correlation 0.50 <= 0.7
2,78.4317,6.3654,135.00,145.00,168.47,157.01,0.4598,0,correlation 0.46 <= 0.7
2,78.3824,6.3341,203.00,151.00,169.54,166.54,0.4823,0,correlation 0.48 <= 0.7
2,78.4490,6.3748,143.00,141.00,169.41,155.30,0.3692,0,correlation 0.37 <= 0.7
2,78.4639,6.4121,141.00,136.00,170.50,154.33,0.2705,0,correlation 0.27 <= 0.7
2,78.4193,6.3115,145.00,149.00,168.83,158.85,0.4960,0,correlation 0.50 <= 0.7
2,78.4366,6.3655,129.00,143.00,168.65,156.41,0.4318,0,correlation 0.43 <= 0.7
2,78.4113,6.3781,143.00,149.00,168.63,160.52,0.5655,0,correlation 0.57 <= 0.7
2,78.4015,6.3366,141.00,151.00,169.30,162.41,0.5460,0,correlation 0.55 <= 0.7
2,78.4257,6.3635,137.00,147.00,168.40,157.90,0.4943,0,correlation 0.49 <= 0.7
2,78.3895,6.2901,203.00,153.00,169.79,164.82,0.4568,0,correlation 0.46 <= 0.7
2,78.4322,6.3374,137.00,145.00,168.63,156.93,0.4494,0,correlation 0.45 <= 0.7
2,78.4541,6.3722,141.00,139.00,169.87,154.97,0.3389,0,correlation 0.34 <= 0.7
2,78.4449,6.3206,131.00,143.00,169.28,155.70,0.3854,0,correlation 0.39 <= 0.7
2,78.4168,6.3761,145.00,147.00,168.47,159.45,0.5404,0,correlation 0.54 <= 0.7
2,78.4157,6.3864,145.00,147.00,168.43,159.68,0.5521,0,correlation 0.55 <= 0.7
2,78.4520,6.3321,144.00,139.00,169.80,155.20,0.3520,0,correlation 0.35 <= 0.7
2,78.4394,6.3855,127.60,143.00,168.69,156.10,0.4208,0,correlation 0.42 <= 0.7
2,78.4644,6.3935,143.00,136.00,170.60,154.34,0.2672,0,correlation 0.27 <= 0.7
